text,label
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-7938;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-2510;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-3181;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-7341;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-2814;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-2793;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5841;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-3841;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-8644;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-3635;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-9635;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-3562;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-6458;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-7809;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-4802;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-2947;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-6281;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-5078;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-1289;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-4768;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-8620;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-6613;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-4787;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-7759;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-4410;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-3549;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-1182;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-3041;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-3767;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-2711;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-1198;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-6351;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-4966;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-3362;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-2049;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-4424;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-8713;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-8048;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-7691;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-1217;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-2570;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-2918;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-8745;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-3991;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-5803;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-4666;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-1314;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-3770;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-6205;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-5164;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-1967;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-7726;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-4973;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-7327;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-2959;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-1191;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5566;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-5736;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5283;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-6530;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-8962;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-8836;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-9067;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-8171;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-7775;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-7245;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-4648;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-3949;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-1073;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-6346;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-9612;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-7652;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-7024;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-4626;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-9772;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-3021;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-5688;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-2611;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-1888;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-7809;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-9418;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-1231;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-1078;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-9195;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-2305;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-7532;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-6231;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-4119;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5140;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-8932;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-9204;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-1748;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-6654;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-1251;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-3148;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-2057;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-2276;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-4332;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-9464;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-2803;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-2610;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5397;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-2533;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-2718;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-6026;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-1647;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-9311;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5838;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-3198;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-8441;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-8057;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-1305;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-5341;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-6292;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-1536;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-6707;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-2862;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-5283;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-2350;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-8335;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-9586;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-6278;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-1158;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-7058;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-4174;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-9051;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5936;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-2824;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-4549;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-7300;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-3650;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-5738;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-5687;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-4472;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-7348;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-6377;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-3756;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-9370;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-1911;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-8995;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-9189;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-2778;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-8193;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-6291;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5232;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-5656;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-2899;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-6817;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-4832;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-9493;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-5084;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-2389;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-6819;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-7384;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-1386;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-2321;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-3404;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-1176;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-6661;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-2699;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-9521;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-2671;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-9395;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-1574;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-5531;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-7102;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-2328;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-7563;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5122;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-4010;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-6305;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-4986;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-4467;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5146;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-7695;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-1037;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-3029;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-8966;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-4854;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-7161;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-9965;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-9632;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-7448;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5323;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-3890;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-6326;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-6077;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-1719;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-5364;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-8541;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-3667;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-6684;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-1466;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-8963;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-3383;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-5055;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-8789;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5084;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-2817;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-5570;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-4710;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-8308;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-5369;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-5830;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-6620;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-6608;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-5176;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-2695;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-1153;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-7602;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-1590;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-2645;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-4267;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-8219;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-5402;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5877;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-4673;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5971;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-7394;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-6585;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-8048;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-8369;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-4925;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-5162;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-7416;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-7632;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-4038;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-1372;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-6217;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-4057;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-4825;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-5317;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-1287;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-3732;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-2357;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-8789;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-9964;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-1235;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5724;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-7582;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-9421;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5848;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-3102;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-4833;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-3272;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-9374;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-4544;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-1831;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-6873;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-8635;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-3542;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-1929;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-7247;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-2808;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-2342;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-9725;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-9896;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-7067;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-7802;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-8708;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-5553;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-3399;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-2024;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-4678;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-2344;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5072;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-9525;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-2239;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-3154;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-1656;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5189;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-8791;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-7232;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-3639;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-3126;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-9129;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-2884;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-9685;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-1419;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-4691;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-1028;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-9712;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-5193;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-2743;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-9357;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-2535;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-7171;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-8135;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-4744;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5600;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-9297;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-9986;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-4780;,1
